userID,postID,score
87,5b9bd68b67f356005c92f63a,60
87,5b9bd73c1579a3003a54a87e,60
87,5b9bd7741b69e6005ba7ce56,60
87,5b9bd6e7570c3500635953b7,60
87,5b9bd7b0fb4ffe005cb4f866,60
87,5b9bd7f41b69e6005ba7d258,60
87,5b9bd853808ca43cd227940b,60
87,5b9bd89b17d00900341c74be,60
87,5b9bd8d1fb4ffe005cb50164,60
87,5b9bd9031579a3003a54b6b7,60
87,5b9bd9579f54540039bd86de,60
494,5b9bc5b21b69e6005ba7131f,50
494,5b9bc50e570c3500635895fe,50
511,5b9bbfa19f54540039bc72e4,50
515,5b9bc5b21b69e6005ba7131f,50
515,5b9a4ae867f356005c82b035,50
516,5b9bd9579f54540039bd86de,50
90,5b9c65d21579a3003a5816e0,60
90,5b9c66ae17d00900341fdcfd,60
90,5b9c655817d00900341fc8ce,60
90,5b9c67449f54540039c0f25e,60
90,5b9c67e5808ca43cd22b0ca6,60
90,5b9c6d0c808ca43cd22b478e,60
90,5b9c6832570c3500635cde34,60
90,5b9c67a11579a3003a582a14,60
90,5b9c6de267f356005c96c832,60
517,5b9c6d0c808ca43cd22b478e,50
90,5b9c6cc2808ca43cd22b4494,60
517,5b01a921a22b9d00451480ef,50
517,5b02d866d50eee4ea4bba6af,50
517,5b02d8659f5454477c2fbaa9,50
517,5b02d8639f5454477c2fba9d,50
517,5b02d6d0d50eee4ea4bb9662,50
517,5b02d6cc9f5454477c2fa852,50
517,5b02d6d59f5454477c2fa8ab,50
517,5b01a90b9f5454005e2eeee4,50
90,5b9cb40767f356005c99fd92,60
90,5b9cc557570c3500636129c0,60
518,5b9cb40767f356005c99fd92,50
90,5b9cc5f1808ca43cd22f6bf4,60
90,5b9cc45d570c350063611d98,60
90,5b9cc6481b69e6005bafb164,60
90,5b9cc7251b69e6005bafba71,60
91,5b9ccc6e1b69e6005bafff2b,60
485,5b9cb40767f356005c99fd92,50
91,5b9ccd0d1579a3003a5cdee2,60
91,5b9ccdde67f356005c9b3a2e,60
91,5b9cce2367f356005c9b3d17,60
91,5b9cceda67f356005c9b45b4,60
91,5b9ccf751579a3003a5cfaff,60
91,5b9ccfd717d009003424bba6,60
89,5b9cd028570c35006361ad44,60
372,5b9cd028570c35006361ad44,50
89,5b9cd0d4570c35006361b4b4,60
372,5b9cd0d4570c35006361b4b4,50
372,5b9791629f545400399124b9,50
372,5b979111570c350063157278,50
372,5b97909d67f356005c6688aa,50
372,5b978ff917d0090034eff942,50
89,5b9cd1c51b69e6005bb03ea5,60
89,5b9cd2551579a3003a5d1c2e,60
89,5b9cd18d17d009003424cf88,60
106,5b9cd4ae1b69e6005bb06252,60
106,5b9cd4011579a3003a5d319e,60
106,5b9cd4fe570c35006361e6b2,60
106,5b9cd32267f356005c9b7d1e,60
81,5b9cd651808ca43cd23034b5,60
106,5b9cd3bb1b69e6005bb05704,60
519,5b97726f570c35006312d2e8,50
81,5b9cd6d79f54540039c61fe6,60
81,5b9cd693fb4ffe005cbd949c,60
81,5b9cd72a808ca43cd2303f8a,60
408,5b9cd72a808ca43cd2303f8a,50
408,5b9cd4fe570c35006361e6b2,50
408,5b9cd3bb1b69e6005bb05704,50
408,5b9cd4011579a3003a5d319e,50
408,5b9cd32267f356005c9b7d1e,50
445,5b9cd72a808ca43cd2303f8a,50
445,5b9cd693fb4ffe005cbd949c,50
445,5b9cd6d79f54540039c61fe6,50
445,5b9cd4fe570c35006361e6b2,50
445,5b9cd651808ca43cd23034b5,50
445,5b9cd4ae1b69e6005bb06252,50
445,5b9cd4011579a3003a5d319e,50
445,5b9cd3bb1b69e6005bb05704,50
445,5b9cd32267f356005c9b7d1e,50
445,5b9cd0d4570c35006361b4b4,50
445,5b9cd028570c35006361ad44,50
445,5b9ccfd717d009003424bba6,50
445,5b9cceda67f356005c9b45b4,50
445,5b9ccf751579a3003a5cfaff,50
445,5b9ccdde67f356005c9b3a2e,50
445,5b9cce2367f356005c9b3d17,50
445,5b72ea65808ca4003c490295,50
422,5b9cd72a808ca43cd2303f8a,50
422,5b9cd6d79f54540039c61fe6,50
422,5b9cd4fe570c35006361e6b2,50
422,5b9cd693fb4ffe005cbd949c,50
422,5b9cd4ae1b69e6005bb06252,50
422,5b9cd4011579a3003a5d319e,50
422,5b9cd3bb1b69e6005bb05704,50
488,5b9cd4ae1b69e6005bb06252,50
87,5b9d23a2808ca43cd233ec14,60
493,5b9cd72a808ca43cd2303f8a,50
493,5b9cd4fe570c35006361e6b2,50
87,5b9d23721b69e6005bb42541,60
87,5b9d23e71b69e6005bb42ada,60
84,5b9d255f17d009003428d0ee,60
87,5b9d2445808ca43cd233f2fb,60
84,5b9d24ef808ca43cd233f9ec,60
87,5b9d2492570c35006365b745,60
79,5b9d260cfb4ffe005cc162a4,60
85,5b9d286f808ca43cd2341edb,60
85,5b9d282a67f356005c9f8953,60
85,5b9d28b2808ca43cd2342186,60
79,5b9d26cb17d009003428e159,60
85,5b9d27ca9f54540039c9f5fa,60
85,5b9d2900fb4ffe005cc17e15,60
84,5b9d2595570c35006365c345,60
79,5b9d265b570c35006365cb5a,60
84,5b9d25c617d009003428d74e,60
79,5b9d27261579a3003a61219b,60
84,5b9d251d67f356005c9f696d,60
408,5b9d2900fb4ffe005cc17e15,50
408,5b9d286f808ca43cd2341edb,50
79,5b9d2692808ca43cd2340bca,60
408,5b9d27261579a3003a61219b,50
408,5b9d28b2808ca43cd2342186,50
520,5b9d25c617d009003428d74e,50
408,5b9d282a67f356005c9f8953,50
408,5b9520dffb4ffe005c6f0ef7,50
408,5b9238fc570c350063ccb4b9,50
395,5b9632dd808ca43cd2ed0333,50
521,5b01ab459f5454005e2ef6ff,50
395,5b8fe7de0b61600062678091,50
395,5b8a50d4fb4ffe0031fb7f40,50
395,5b9bc5761579a3003a53eac7,50
521,5b01aa99a22b9d004514862b,50
395,5b606e20ee920a003c33ffc3,50
521,5b01aa6d1b69e6006863af64,50
485,5b9d2595570c35006365c345,50
191,5b9a4f1efb4ffe005ca4f2a8,50
75,5b9dc8231579a3003a65e360,60
75,5b9dc8d9570c3500636a9a52,60
75,5b9dca1217d00900342dbfd7,60
75,5b9dd1b69f54540039cf2aa7,60
75,5b9dd20ffb4ffe005cc6adbe,60
75,5b9dd2661579a3003a6669a3,60
75,5b9dd2af9f54540039cf37b7,60
75,5b9dd37a808ca43cd2395e00,60
75,5b9dd4c81b69e6005bb9b24c,60
75,5b9dd54267f356005ca4e6dd,60
75,5b9dd5cdfb4ffe005cc6def2,60
75,5b9dd64b9f54540039cf670a,60
75,5b9dd6c4808ca43cd2398aa1,60
75,5b9dd72967f356005ca500ae,60
75,5b9dd79a67f356005ca50876,60
75,5b9dd87a1b69e6005bb9e31d,60
75,5b9dd8ea570c3500636b6ad6,60
75,5b9dda14808ca43cd239b58b,60
75,5b9dd98367f356005ca51ff4,60
408,5b9dda90808ca43cd239bb00,50
408,5b9dda14808ca43cd239b58b,50
75,5b9dda90808ca43cd239bb00,60
408,5b9dd98367f356005ca51ff4,50
408,5b9dd87a1b69e6005bb9e31d,50
408,5b9dd6c4808ca43cd2398aa1,50
408,5b9dd72967f356005ca500ae,50
408,5b9dd64b9f54540039cf670a,50
408,5b9dd5cdfb4ffe005cc6def2,50
408,5b9dd54267f356005ca4e6dd,50
408,5b9dd37a808ca43cd2395e00,50
408,5b9dd2af9f54540039cf37b7,50
408,5b9dd2661579a3003a6669a3,50
408,5b9dd20ffb4ffe005cc6adbe,50
408,5b9dca1217d00900342dbfd7,50
408,5b9dc8d9570c3500636a9a52,50
408,5b9dc8231579a3003a65e360,50
522,5b9dd6c4808ca43cd2398aa1,50
522,5b9dda90808ca43cd239bb00,50
81,5b9e1eedfb4ffe005cca8c53,60
81,5b9e201e570c3500636ef510,60
81,5b9e21c4570c3500636f0b3d,60
81,5b9e20ac1b69e6005bbd79d5,60
81,5b9e20e19f54540039d31cfe,60
81,5b9e217067f356005ca8b77a,60
81,5b9e22081579a3003a6a6595,60
89,5b9e22631579a3003a6a6a0c,60
89,5b9e229f570c3500636f1629,60
89,5b9e23b51b69e6005bbda21a,60
89,5b9e233617d0090034323ab9,60
89,5b9e240dfb4ffe005ccad036,60
89,5b9e248417d0090034324b8c,60
77,5b9e24fd1b69e6005bbdb3ea,60
77,5b9e253f67f356005ca8e932,60
77,5b9e25de570c3500636f423e,60
77,5b9e25881b69e6005bbdbac3,60
78,5b9e267afb4ffe005ccaef10,60
78,5b9e26bd808ca43cd23d8585,60
78,5b9e26f01b69e6005bbdcbeb,60
78,5b9e27321579a3003a6aa7c8,60
78,5b9e27fc808ca43cd23d9540,60
78,5b9e2835fb4ffe005ccb046a,60
78,5b9e288c570c3500636f65e1,60
78,5b9e28ef17d00900343284c0,60
422,5b9dda90808ca43cd239bb00,50
422,5b9dd79a67f356005ca50876,50
422,5b9dd72967f356005ca500ae,50
422,5b9dd64b9f54540039cf670a,50
422,5b9dd6c4808ca43cd2398aa1,50
422,5b9dd5cdfb4ffe005cc6def2,50
422,5b9dd20ffb4ffe005cc6adbe,50
422,5b9dd1b69f54540039cf2aa7,50
422,5b9dc8d9570c3500636a9a52,50
408,5b9e28ef17d00900343284c0,50
408,5b9e288c570c3500636f65e1,50
408,5b9e2835fb4ffe005ccb046a,50
408,5b9e26f01b69e6005bbdcbeb,50
408,5b9e26bd808ca43cd23d8585,50
408,5b9e27fc808ca43cd23d9540,50
408,5b9e25881b69e6005bbdbac3,50
408,5b9e253f67f356005ca8e932,50
408,5b9e24fd1b69e6005bbdb3ea,50
408,5b9e248417d0090034324b8c,50
408,5b9e21c4570c3500636f0b3d,50
408,5b9e240dfb4ffe005ccad036,50
408,5b9e23b51b69e6005bbda21a,50
408,5b9e229f570c3500636f1629,50
408,5b9dd1b69f54540039cf2aa7,50
408,5b9e20e19f54540039d31cfe,50
423,5b9e217067f356005ca8b77a,50
75,5b9e41f717d009003433cfcd,60
82,5b9e432517d009003433dd56,60
82,5b9e43cc808ca43cd23f00a8,60
82,5b9e44109f54540039d4ea17,60
82,5b9e44dc570c35006370d8b4,60
82,5b9e453c17d009003433f80b,60
494,5b9e453c17d009003433f80b,50
82,5b9e45da570c35006370e634,60
494,5b9e44dc570c35006370d8b4,50
494,5b9e44109f54540039d4ea17,50
494,5b9e432517d009003433dd56,50
494,5b9e43cc808ca43cd23f00a8,50
494,5b9e41f717d009003433cfcd,50
494,5b9dda90808ca43cd239bb00,50
494,5b9dda14808ca43cd239b58b,50
494,5b9dd98367f356005ca51ff4,50
494,5b9dd8ea570c3500636b6ad6,50
494,5b9dd87a1b69e6005bb9e31d,50
494,5b9dd79a67f356005ca50876,50
494,5b9dd72967f356005ca500ae,50
494,5b9dd6c4808ca43cd2398aa1,50
494,5b9dd5cdfb4ffe005cc6def2,50
82,5b9e4716570c35006370f6b0,60
494,5b9dd54267f356005ca4e6dd,50
494,5b9dd64b9f54540039cf670a,50
494,5b9dd4c81b69e6005bb9b24c,50
494,5b9dd2af9f54540039cf37b7,50
494,5b9dd2661579a3003a6669a3,50
494,5b9dd37a808ca43cd2395e00,50
82,5b9e477a9f54540039d5181d,60
494,5b9dd20ffb4ffe005cc6adbe,50
494,5b9dd1b69f54540039cf2aa7,50
494,5b9dca1217d00900342dbfd7,50
494,5b9dc8231579a3003a65e360,50
494,5b9dc8d9570c3500636a9a52,50
494,5b9cd72a808ca43cd2303f8a,50
82,5b9e47ca67f356005caaaf5d,60
494,5b9cd6d79f54540039c61fe6,50
494,5b9cd693fb4ffe005cbd949c,50
73,5b9e49761579a3003a6c6dba,60
494,5b9cd651808ca43cd23034b5,50
73,5b9e4a67570c350063712636,60
494,5b9cd4ae1b69e6005bb06252,50
73,5b9e4ac41b69e6005bbfa0be,60
445,5b9e4ac41b69e6005bbfa0be,50
73,5b9e4bed9f54540039d556c1,60
73,5b9e4d1067f356005caaf87b,60
73,5b9e4d6e1579a3003a6ca165,60
73,5b9e4e16570c350063715591,60
73,5b9e4e731b69e6005bbfcf4c,60
73,5b9e4ede570c350063715f1f,60
86,5b9e50f29f54540039d5942a,60
73,5b9e4fb5808ca43cd23fa130,60
86,5b9e5192808ca43cd23fb735,60
86,5b9e52c31579a3003a6ce489,60
86,5b9e51fe17d0090034349d36,60
86,5b9e53239f54540039d5adf0,60
86,5b9e53f417d009003434b42d,60
513,5b9e53239f54540039d5adf0,50
513,5b9e52c31579a3003a6ce489,50
513,5b9e51fe17d0090034349d36,50
513,5b9e5192808ca43cd23fb735,50
513,5b9e50f29f54540039d5942a,50
86,5b9e546117d009003434b99a,60
513,5b9e4fb5808ca43cd23fa130,50
513,5b9e4ede570c350063715f1f,50
513,5b9e4e731b69e6005bbfcf4c,50
513,5b9e4e16570c350063715591,50
513,5b9e4d6e1579a3003a6ca165,50
513,5b9e4d1067f356005caaf87b,50
513,5b9e4bed9f54540039d556c1,50
513,5b9e4ac41b69e6005bbfa0be,50
513,5b9e49761579a3003a6c6dba,50
513,5b9e4a67570c350063712636,50
86,5b9e5499fb4ffe005ccd4929,60
513,5b9e477a9f54540039d5181d,50
513,5b9e47ca67f356005caaaf5d,50
513,5b9e4716570c35006370f6b0,50
513,5b9e45da570c35006370e634,50
513,5b9e44dc570c35006370d8b4,50
513,5b9e453c17d009003433f80b,50
513,5b9e44109f54540039d4ea17,50
513,5b9e43cc808ca43cd23f00a8,50
513,5b9e432517d009003433dd56,50
513,5b9e41f717d009003433cfcd,50
86,5b9e551dfb4ffe005ccd4fbf,60
513,5b9dda90808ca43cd239bb00,50
513,5b9dda14808ca43cd239b58b,50
86,5b9e558e1b69e6005bc02645,60
513,5b9dd98367f356005ca51ff4,50
513,5b9dd8ea570c3500636b6ad6,50
513,5b9dd79a67f356005ca50876,50
513,5b9dd87a1b69e6005bb9e31d,50
513,5b9dd72967f356005ca500ae,50
513,5b9dd6c4808ca43cd2398aa1,50
494,5b9e558e1b69e6005bc02645,50
494,5b9e551dfb4ffe005ccd4fbf,50
494,5b9e5499fb4ffe005ccd4929,50
494,5b9e546117d009003434b99a,50
494,5b9e53f417d009003434b42d,50
494,5b9e53239f54540039d5adf0,50
494,5b9e52c31579a3003a6ce489,50
494,5b9e5192808ca43cd23fb735,50
494,5b9e51fe17d0090034349d36,50
494,5b9e50f29f54540039d5942a,50
494,5b9e4fb5808ca43cd23fa130,50
494,5b9e4ede570c350063715f1f,50
408,5b9e558e1b69e6005bc02645,50
408,5b9e551dfb4ffe005ccd4fbf,50
494,5b9e4e731b69e6005bbfcf4c,50
408,5b9e546117d009003434b99a,50
494,5b9e4e16570c350063715591,50
408,5b9e53f417d009003434b42d,50
408,5b9e52c31579a3003a6ce489,50
408,5b9e53239f54540039d5adf0,50
408,5b9e51fe17d0090034349d36,50
408,5b9e5192808ca43cd23fb735,50
408,5b9e50f29f54540039d5942a,50
408,5b9e4fb5808ca43cd23fa130,50
408,5b9e4ede570c350063715f1f,50
408,5b9e4e731b69e6005bbfcf4c,50
408,5b9e4e16570c350063715591,50
408,5b9e4d6e1579a3003a6ca165,50
408,5b9e4d1067f356005caaf87b,50
408,5b9e4bed9f54540039d556c1,50
408,5b9e4ac41b69e6005bbfa0be,50
408,5b9e49761579a3003a6c6dba,50
408,5b9e4a67570c350063712636,50
408,5b9e477a9f54540039d5181d,50
408,5b9e47ca67f356005caaaf5d,50
408,5b9e4716570c35006370f6b0,50
408,5b9e45da570c35006370e634,50
408,5b9e453c17d009003433f80b,50
408,5b9e44dc570c35006370d8b4,50
408,5b9e44109f54540039d4ea17,50
408,5b9e432517d009003433dd56,50
408,5b9e43cc808ca43cd23f00a8,50
494,5b9e4d6e1579a3003a6ca165,50
408,5b9e41f717d009003433cfcd,50
494,5b9e4716570c35006370f6b0,50
494,5b9e45da570c35006370e634,50
494,5b9e477a9f54540039d5181d,50
85,5b9e5dbd570c3500637219d4,60
494,5b9e47ca67f356005caaaf5d,50
408,5b9e558e1b69e6005bc02645,50
408,5b9e551dfb4ffe005ccd4fbf,50
408,5b9e5499fb4ffe005ccd4929,50
408,5b9e546117d009003434b99a,50
408,5b9e53f417d009003434b42d,50
408,5b9e53239f54540039d5adf0,50
408,5b9e52c31579a3003a6ce489,50
408,5b9e51fe17d0090034349d36,50
408,5b9e50f29f54540039d5942a,50
408,5b9e5192808ca43cd23fb735,50
408,5b9e4fb5808ca43cd23fa130,50
408,5b9e4ede570c350063715f1f,50
408,5b9e4e731b69e6005bbfcf4c,50
408,5b9e4d6e1579a3003a6ca165,50
408,5b9e4e16570c350063715591,50
408,5b9e4ac41b69e6005bbfa0be,50
408,5b9e4a67570c350063712636,50
408,5b9e4bed9f54540039d556c1,50
408,5b9e47ca67f356005caaaf5d,50
408,5b9e49761579a3003a6c6dba,50
85,5b9e5e42808ca43cd24056c9,60
408,5b9e4d1067f356005caaf87b,50
494,5b9e4a67570c350063712636,50
408,5b9e60effb4ffe005ccde149,60
494,5b9e49761579a3003a6c6dba,50
494,5b9e4ac41b69e6005bbfa0be,50
85,5b9e5ed8808ca43cd2405d56,60
494,5b9e4bed9f54540039d556c1,50
408,5b9e60effb4ffe005ccde149,50
494,5b9e4d1067f356005caaf87b,50
85,5b9e601d1579a3003a6d85b2,60
85,5b9e60f2808ca43cd240782d,60
408,5b9e601d1579a3003a6d85b2,50
79,5b9e620e9f54540039d66412,60
79,5b9e652767f356005cac1ce7,60
408,5b9e65081579a3003a6dbfe6,60
408,5b9e65081579a3003a6dbfe6,50
408,5b95275217d0090034d6f2d9,50
79,5b9e671367f356005cac334f,60
408,5b9524c617d0090034d6d2a6,50
79,5b9e67f71b69e6005bc10567,60
79,5b9e67729f54540039d6a28e,60
408,5b9e67729f54540039d6a28e,50
523,5b9e558e1b69e6005bc02645,50
61,5b9f0b8467f356005cb0d280,60
61,5b9f0c201b69e6005bc5a4d7,60
473,5b9f0b8467f356005cb0d280,50
61,5b9f0ce5808ca43cd2456ac2,60
473,5b9e558e1b69e6005bc02645,50
473,5b9e5499fb4ffe005ccd4929,50
473,5b9e546117d009003434b99a,50
473,5b9e551dfb4ffe005ccd4fbf,50
473,5b9e53f417d009003434b42d,50
473,5b9e53239f54540039d5adf0,50
473,5b9e52c31579a3003a6ce489,50
473,5b9e5192808ca43cd23fb735,50
473,5b9e51fe17d0090034349d36,50
473,5b9e50f29f54540039d5942a,50
473,5b9e4fb5808ca43cd23fa130,50
473,5b9e4ede570c350063715f1f,50
473,5b9e4e16570c350063715591,50
473,5b9e4d6e1579a3003a6ca165,50
473,5b9e4e731b69e6005bbfcf4c,50
473,5b9e4d1067f356005caaf87b,50
473,5b9e4bed9f54540039d556c1,50
473,5b9e4ac41b69e6005bbfa0be,50
473,5b9e4a67570c350063712636,50
473,5b9e49761579a3003a6c6dba,50
473,5b9e47ca67f356005caaaf5d,50
473,5b9e477a9f54540039d5181d,50
473,5b9e4716570c35006370f6b0,50
473,5b9e45da570c35006370e634,50
473,5b9e453c17d009003433f80b,50
473,5b9e44dc570c35006370d8b4,50
473,5b9e44109f54540039d4ea17,50
473,5b9e432517d009003433dd56,50
473,5b9e43cc808ca43cd23f00a8,50
473,5b9dda90808ca43cd239bb00,50
473,5b9dda14808ca43cd239b58b,50
473,5b9dd98367f356005ca51ff4,50
473,5b9dd8ea570c3500636b6ad6,50
473,5b9dd87a1b69e6005bb9e31d,50
473,5b9dd79a67f356005ca50876,50
473,5b9dd72967f356005ca500ae,50
473,5b9dd6c4808ca43cd2398aa1,50
473,5b9dd5cdfb4ffe005cc6def2,50
473,5b9dd64b9f54540039cf670a,50
473,5b9dd54267f356005ca4e6dd,50
473,5b9dd4c81b69e6005bb9b24c,50
473,5b9dd37a808ca43cd2395e00,50
473,5b9dd2af9f54540039cf37b7,50
473,5b9dd20ffb4ffe005cc6adbe,50
473,5b9dd2661579a3003a6669a3,50
473,5b9dd1b69f54540039cf2aa7,50
473,5b9dc8d9570c3500636a9a52,50
473,5b9dca1217d00900342dbfd7,50
473,5b9cd72a808ca43cd2303f8a,50
473,5b9dc8231579a3003a65e360,50
473,5b9cd6d79f54540039c61fe6,50
473,5b9cd693fb4ffe005cbd949c,50
473,5b9cd4fe570c35006361e6b2,50
473,5b9cd651808ca43cd23034b5,50
473,5b9cd4ae1b69e6005bb06252,50
86,5b9f1e1217d00900343b0deb,60
473,5b9cd4011579a3003a5d319e,50
86,5b9f1e9267f356005cb1b017,60
86,5b9f1ee49f54540039dc0fe8,60
473,5b9cd3bb1b69e6005bb05704,50
473,5b9cd32267f356005c9b7d1e,50
86,5b9f1faefb4ffe005cd3a560,60
86,5b9f1feefb4ffe005cd3a867,60
86,5b9f204367f356005cb1c11e,60
86,5b9f20aa67f356005cb1c4d4,60
86,5b9f20ef570c3500637813b1,60
86,5b9f21269f54540039dc2801,60
86,5b9f1f2817d00900343b1ace,60
513,5b9f1ee49f54540039dc0fe8,50
182,5b9f21269f54540039dc2801,50
513,5b9f0b8467f356005cb0d280,50
513,5b9e558e1b69e6005bc02645,50
513,5b9e65081579a3003a6dbfe6,50
513,5b9e5499fb4ffe005ccd4929,50
513,5b9e551dfb4ffe005ccd4fbf,50
182,5b9f0b8467f356005cb0d280,50
182,5b9e5499fb4ffe005ccd4929,50
182,5b9e52c31579a3003a6ce489,50
182,5b9e4fb5808ca43cd23fa130,50
182,5b9e4ede570c350063715f1f,50
182,5b9e4e731b69e6005bbfcf4c,50
182,5b9e4e16570c350063715591,50
182,5b9e4a67570c350063712636,50
182,5b9e4d1067f356005caaf87b,50
182,5b9e47ca67f356005caaaf5d,50
182,5b9e45da570c35006370e634,50
182,5b9e4716570c35006370f6b0,50
73,5b9f319c808ca43cd247046f,60
73,5b9f325ffb4ffe005cd47f9e,60
73,5b9f33c9808ca43cd24720fe,60
73,5b9f32e217d00900343c00d0,60
73,5b9f351f808ca43cd2473092,60
73,5b9f35ad17d00900343c241a,60
73,5b9f343b1b69e6005bc7781d,60
73,5b9f361867f356005cb2c046,60
73,5b9f3c059f54540039dd62ac,60
73,5b9f3c7a808ca43cd24784b8,60
422,5b9f0b8467f356005cb0d280,50
422,5b9e558e1b69e6005bc02645,50
422,5b9e551dfb4ffe005ccd4fbf,50
422,5b9e5499fb4ffe005ccd4929,50
422,5b9e546117d009003434b99a,50
422,5b9e53f417d009003434b42d,50
422,5b9e53239f54540039d5adf0,50
422,5b9e51fe17d0090034349d36,50
422,5b9e50f29f54540039d5942a,50
422,5b9e5192808ca43cd23fb735,50
422,5b9e4fb5808ca43cd23fa130,50
422,5b9e4ede570c350063715f1f,50
422,5b9e4e731b69e6005bbfcf4c,50
422,5b9e4e16570c350063715591,50
422,5b9e4d6e1579a3003a6ca165,50
422,5b9e4bed9f54540039d556c1,50
422,5b9e4d1067f356005caaf87b,50
422,5b9e4ac41b69e6005bbfa0be,50
422,5b9e4a67570c350063712636,50
422,5b9e49761579a3003a6c6dba,50
422,5b9e47ca67f356005caaaf5d,50
422,5b9e4716570c35006370f6b0,50
422,5b9e45da570c35006370e634,50
422,5b9e477a9f54540039d5181d,50
422,5b9e453c17d009003433f80b,50
422,5b9e44dc570c35006370d8b4,50
422,5b9e44109f54540039d4ea17,50
422,5b9e43cc808ca43cd23f00a8,50
422,5b9e432517d009003433dd56,50
422,5b9e41f717d009003433cfcd,50
78,5b9f59141579a3003a75f39b,60
78,5b9f5a06808ca43cd248e468,60
524,5b9e50f29f54540039d5942a,50
82,5b9f704b67f356005cb5c3e9,60
82,5b9f70bb1579a3003a7766f4,60
82,5b9f71039f54540039e031ea,60
82,5b9f714417d00900343f51ea,60
82,5b9f71a39f54540039e03bb8,60
82,5b9f71f7570c3500637c293d,60
82,5b9f723a17d00900343f61c3,60
78,5b9f726a808ca43cd24a6242,60
85,5b9f730567f356005cb5fb10,60
82,5b9f730e67f356005cb5fcdc,60
82,5b9f7337808ca43cd24a753e,60
78,5b9f73fefb4ffe005cd811d9,60
78,5b9f735a570c3500637c4493,60
82,5b9f737b1b69e6005bcac7d5,60
75,5b9f73d1570c3500637c4bfd,60
75,5b9f74101579a3003a77a54e,60
494,5b9f74101579a3003a77a54e,50
494,5b9f73d1570c3500637c4bfd,50
494,5b9f0b8467f356005cb0d280,50
75,5b9f74ac1b69e6005bcadce8,60
78,5b9f74c2fb4ffe005cd81f1f,60
85,5b9f750efb4ffe005cd823f6,60
78,5b9f7578570c3500637c661b,60
75,5b9f75281b69e6005bcae59f,60
75,5b9f759217d00900343fa099,60
78,5b9f75e9fb4ffe005cd8317b,60
78,5b9f764117d00900343fae16,60
78,5b9f76c31b69e6005bcaffd8,60
408,5b9f76c31b69e6005bcaffd8,50
408,5b9f75e9fb4ffe005cd8317b,50
408,5b9f764117d00900343fae16,50
408,5b9f759217d00900343fa099,50
408,5b9f7578570c3500637c661b,50
408,5b9f75281b69e6005bcae59f,50
408,5b9f750efb4ffe005cd823f6,50
85,5b9f77bffb4ffe005cd84f66,60
408,5b9f74ac1b69e6005bcadce8,50
408,5b9f74101579a3003a77a54e,50
408,5b9f73d1570c3500637c4bfd,50
85,5b9f79fe9f54540039e0cc21,60
85,5b9f778e1579a3003a77df57,60
78,5b9f78d8fb4ffe005cd8600e,60
78,5b9f7931808ca43cd24ad767,60
78,5b9f79d767f356005cb66b62,60
78,5b9f7b3b570c3500637cc0c4,60
422,5b9f75e9fb4ffe005cd8317b,50
422,5b9f75281b69e6005bcae59f,50
422,5b9f74ac1b69e6005bcadce8,50
422,5b9f73d1570c3500637c4bfd,50
175,5b9f75e9fb4ffe005cd8317b,50
408,5b9f79d767f356005cb66b62,50
175,5b9f759217d00900343fa099,50
175,5b9f75281b69e6005bcae59f,50
175,5b9f74ac1b69e6005bcadce8,50
175,5b9e558e1b69e6005bc02645,50
175,5b9f0b8467f356005cb0d280,50
175,5b9e551dfb4ffe005ccd4fbf,50
175,5b9e51fe17d0090034349d36,50
175,5b9e5192808ca43cd23fb735,50
175,5b9e50f29f54540039d5942a,50
175,5b9e4fb5808ca43cd23fa130,50
175,5b9e4ede570c350063715f1f,50
175,5b9e4e731b69e6005bbfcf4c,50
175,5b9e4d1067f356005caaf87b,50
175,5b9e47ca67f356005caaaf5d,50
175,5b9e4d6e1579a3003a6ca165,50
175,5b9e45da570c35006370e634,50
175,5b9e453c17d009003433f80b,50
175,5b9e43cc808ca43cd23f00a8,50
175,5b9e432517d009003433dd56,50
175,5b9dda90808ca43cd239bb00,50
175,5b9dd6c4808ca43cd2398aa1,50
175,5b9dd2661579a3003a6669a3,50
445,5b9f77bffb4ffe005cd84f66,50
175,5b9dd20ffb4ffe005cc6adbe,50
445,5b9f7931808ca43cd24ad767,50
445,5b9f79d767f356005cb66b62,50
445,5b9f76c31b69e6005bcaffd8,50
445,5b9f764117d00900343fae16,50
445,5b9f778e1579a3003a77df57,50
445,5b9f75281b69e6005bcae59f,50
445,5b9f74c2fb4ffe005cd81f1f,50
445,5b9f750efb4ffe005cd823f6,50
445,5b9f759217d00900343fa099,50
445,5b9f74101579a3003a77a54e,50
445,5b9f735a570c3500637c4493,50
445,5b9f75e9fb4ffe005cd8317b,50
445,5b9f726a808ca43cd24a6242,50
445,5b9f714417d00900343f51ea,50
515,5b9f79fe9f54540039e0cc21,50
445,5b9f3c7a808ca43cd24784b8,50
445,5b9f71039f54540039e031ea,50
445,5b9f361867f356005cb2c046,50
445,5b9f35ad17d00900343c241a,50
445,5b9f351f808ca43cd2473092,50
408,5b9fba6f9f54540039e51f79,60
494,5b9f75e9fb4ffe005cd8317b,50
494,5b9f759217d00900343fa099,50
423,5b9f74c2fb4ffe005cd81f1f,50
494,5b9f75281b69e6005bcae59f,50
408,5b9fba6f9f54540039e51f79,50
494,5b9f74ac1b69e6005bcadce8,50
408,5b9fbf67fb4ffe005cdd18ca,60
79,5b9fbfce9f54540039e577c8,60
